"BrandID"|"BrandName"|"BrandOEMFlag"|"ParentID"|"ParentCompany"|"SubBrandID"|"SubBrand"|"Revision Date"
"JGDF"|"Eraser Wipers"|"False"|"HJST"|"Loop Automotive LLC"|""|""|"May 26, 2021"
"JGDH"|"KIRINLION"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGDJ"|"ABMLSL"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGDK"|"TLB"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGDL"|"HEY FOLY"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGDM"|"Stellar Radiator Inc"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGDP"|"XOPIYAO"|"False"|"JGDN"|"Ruian Guanyang Automotive Electric Co Ltd"|""|""|"Feb 01, 2021"
"JGDQ"|"DJPUSA"|"False"|"JGDG"|"Ebatu"|""|""|"Feb 02, 2021"
"JGDR"|"Heininger Holdings LLC"|"False"|"CRDT"|"Heininger Automotive"|""|""|"Feb 02, 2021"
"JGDS"|"Aloreta"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGDT"|"JOYOUSNESS"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGDW"|"EGP"|"False"|"JGDV"|"Lobam Machinery"|""|""|"Feb 02, 2021"
"JGDX"|"WNJYO"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGDZ"|"AiYiGu"|"False"|"JGDY"|"Guangzhou Aiyigu Garment CO LTD"|""|""|"May 20, 2021"
"JGFB"|"RCP"|"False"|"HYHG"|"Guangzhou Hualuying Electronics Ltd"|""|""|"May 25, 2021"
"JGFC"|"DLOVEG"|"False"|"JFHF"|"Guangzhou Dedou"|""|""|"May 25, 2021"
"JGFD"|"AOTEMILK"|"False"|"JFHF"|"Guangzhou Dedou"|""|""|"May 25, 2021"
"JGFF"|"Yudeng"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGFH"|"Attitude Performance Products"|"False"|"JGFG"|"Attitude Performance Products"|""|""|"Feb 03, 2021"
"JGFK"|"LUTEUS"|"False"|"JGFJ"|"Luteus Auto Accessories Co LTD"|""|""|"Feb 03, 2021"
"JGFM"|"KING"|"False"|"JGFL"|"KING Connect"|""|""|"Feb 03, 2021"
"JGFP"|"MINSTAR"|"False"|"JGFN"|"Wenzhou LIYUN Auto Parts Co Ltd"|""|""|"Feb 03, 2021"
"JGFQ"|"Obaee"|"False"|"JGDY"|"Guangzhou Aiyigu Garment CO LTD"|""|""|"May 20, 2021"
"JGFS"|"Lanham Off Road"|"False"|"JGFR"|"Lanham Off Road"|""|""|"Feb 26, 2024"
"JGFT"|"JACHOM"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGFV"|"YLCJ"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGFX"|"koxuyim"|"False"|"JGFW"|"Shenzhen Baodelian Auto Accessories Co Ltd"|""|""|"Mar 02, 2021"
"JGFZ"|"ASC Rotating Electrical"|"False"|"JGFY"|"ASC Auto Electric"|""|""|"Feb 04, 2021"
"JGGC"|"Bojer"|"False"|"JGGB"|"Qing Ke"|""|""|"Feb 04, 2021"
"JGGF"|"ECOBREX ULTRA PREMIUM"|"False"|"JGGD"|"ECOBREX USA LLC"|""|""|"Aug 17, 2022"
"JGGH"|"Mountain Top"|"False"|"FGTR"|"RealTruck Inc"|""|""|"Mar 19, 2024"
"JGGK"|"DRAGON-SOLUTIONS"|"False"|"JGGJ"|"OG MOTOR-1 USA"|""|""|"Feb 05, 2021"
"JGGM"|"DKM Clutch"|"False"|"JGGL"|"DKM Clutch"|""|""|"Feb 05, 2021"
"JGGP"|"LP Aventure"|"False"|"JGGN"|"LP Aventure Inc"|""|""|"Feb 05, 2021"
"JGGR"|"Rywire"|"False"|"JGGQ"|"Rywire"|""|""|"Feb 05, 2021"
"JGGT"|"Ticon"|"False"|"JGGS"|"Ticon Industries Inc"|""|""|"Feb 05, 2021"
"JGGV"|"Stainless Bros"|"False"|"JGGS"|"Ticon Industries Inc"|""|""|"Feb 05, 2021"
"JGGX"|"Vektor Performance"|"False"|"JGGW"|"Vektor Performance LLC"|""|""|"Feb 05, 2021"
"JGGY"|"Adanz"|"False"|"HVRM"|"Ruian PinJiaShengHuoYongPin Co Ltd"|""|""|"Feb 05, 2021"
"JGHB"|"Gledring"|"False"|"JGGZ"|"GledringUSA LLC"|""|""|"Feb 26, 2024"
"JGHD"|"TACTIK"|"False"|"JJML"|"Quadratec Inc"|""|""|"Feb 26, 2024"
"JGHF"|"FREEMOTOR802"|"False"|"JCHC"|"CHENGDU TIANHE SHIJI SHANGMAO YOUXIAN GONGSI"|""|""|"Feb 08, 2021"
"JGHG"|"Holset Turbochargers"|"False"|"CBXN"|"Cummins"|""|""|"Nov 21, 2023"
"JGHJ"|"REDARC"|"False"|"JGHH"|"Redarc Corporation"|""|""|"Dec 08, 2021"
"JGHL"|"SAOKNCE"|"False"|"JGHK"|"Rui'an Shi Mangya Dianzi Shangwu Shanghang"|""|""|"Feb 08, 2021"
"JGHM"|"TRICO Gold"|"False"|"HWGW"|"First Brands Group"|""|""|"Aug 18, 2025"
"JGHN"|"TRICO White"|"False"|"HWGW"|"First Brands Group"|""|""|"Aug 18, 2025"
"JGHP"|"TRICO Platinum"|"False"|"HWGW"|"First Brands Group"|""|""|"Aug 18, 2025"
"JGHR"|"HHCM"|"False"|"JGHQ"|"HHCM GROUP INC"|""|""|"May 20, 2021"
"JGHT"|"eFlexFuel"|"False"|"JGHS"|"eFlexFuel"|""|""|"Feb 09, 2021"
"JGHV"|"Yodun"|"False"|"HVQB"|"Peihua Feng"|""|""|"May 26, 2021"
"JGHW"|"Premier Mfg Co"|"False"|"FKRB"|"High Bar Brands"|""|""|"Nov 15, 2021"
"JGHY"|"Saver Automotive Products - Archived"|"False"|"HYYW"|"Archived Brands"|""|""|"Feb 11, 2021"
"JGHZ"|"Rescue Hammer"|"False"|"DVJM"|"Saver Automotive Products"|""|""|"Dec 02, 2021"
"JGJC"|"My Vehicle Hero"|"False"|"JGJB"|"Regeneration Advisors"|""|""|"Feb 22, 2021"
"JGJF"|"Silver Strand Design"|"False"|"JGJD"|"Silver Strand Design"|""|""|"May 26, 2021"
"JGJH"|"OEM Used Auto Parts"|"False"|"JGJG"|"OEM Used Auto Parts"|""|""|"May 26, 2021"
"JGJK"|"DuroBumps"|"False"|"JGJJ"|"DuroBumps"|""|""|"Feb 11, 2021"
"JGJM"|"Hobbs Offroad"|"False"|"JGJL"|"ICD Design LLC"|""|""|"Apr 28, 2022"
"JGJN"|"OEMUSEDAUTOPARTS1.COM"|"False"|"JGJG"|"OEM Used Auto Parts"|""|""|"May 26, 2021"
"JGJQ"|"YETI"|"False"|"JGJP"|"YETI COOLERS LLC"|""|""|"Feb 14, 2021"
"JGJS"|"IAG Performance"|"False"|"JGJR"|"Integrity Auto Group Inc"|""|""|"Jan 27, 2022"
"JGJV"|"Dieter's"|"False"|"JGJT"|"Dieter's Metal Fabricating Ltd"|""|""|"May 20, 2021"
"JGJY"|"Trailer Valet"|"False"|"JGJX"|"Trailer Valet"|""|""|"Mar 28, 2024"
"JGKB"|"Tommy Gate"|"False"|"JGJZ"|"Woodbine Manufacturing Co Inc"|""|""|"Feb 15, 2021"
"JGKD"|"Automotive Racing Products"|"False"|"JGKC"|"Automotive Racing Products Inc"|""|""|"May 20, 2021"
"JGKF"|"Solar Gard"|"False"|"CTRG"|"Saint-Gobain"|""|""|"Mar 27, 2024"
"JGKH"|"VantagePoint"|"False"|"JGKG"|"VantagePoint Concepts LLC"|""|""|"Feb 15, 2021"
"JGKK"|"C2W"|"False"|"JGKJ"|"Closer2 Investments"|""|""|"May 20, 2021"
"JGKM"|"SmartPlug"|"False"|"JGKL"|"SMARTPLUG SYSTEMS LLC"|""|""|"Feb 16, 2021"
"JGKP"|"Parts47"|"False"|"JGKN"|"Falcon Global Resources"|""|""|"Feb 17, 2021"
"JGKR"|"Meltco"|"False"|"JGKQ"|"Meltco Inc"|""|""|"Feb 18, 2021"
"JGKT"|"Silky"|"False"|"JGKS"|"Sherrill Inc"|""|""|"Feb 18, 2021"
"JGKV"|"Shurflo"|"False"|"DPHN"|"Pentair Inc"|""|""|"Feb 18, 2021"
"JGKX"|"Scorpion Window Film"|"False"|"JGKW"|"Scorpion Window Film"|""|""|"Feb 18, 2021"
"JGKZ"|"Samlex America"|"False"|"JGKY"|"Samlex America Inc"|""|""|"Feb 18, 2021"
"JGLC"|"XG Cargo"|"False"|"JGLB"|"XG Cargo"|""|""|"Feb 18, 2021"
"JGLF"|"RV Lighting Inc"|"False"|"JGLD"|"RV Lighting Inc"|""|""|"Feb 18, 2021"
"JGLH"|"RV Intelligence"|"False"|"JGLG"|"RV Intelligence"|""|""|"Feb 18, 2021"
"JGLK"|"RhinoPro"|"False"|"JGLJ"|"RhinoPro Truck Outfitters"|""|""|"Feb 18, 2021"
"JGLM"|"Remco"|"False"|"JGLL"|"Remco Industries"|""|""|"Feb 18, 2021"
"JGLP"|"RCV Performance Products"|"False"|"JGLN"|"Aircraft Gear Corporation"|""|""|"Feb 18, 2021"
"JGLR"|"Ready Welder"|"False"|"JGLQ"|"Ready Welder Corporation"|""|""|"Feb 18, 2021"
"JGLT"|"LEQUDUO"|"False"|"JGLS"|"Yueqing Dumne Electric Technology Co Ltd"|""|""|"Feb 18, 2021"
"JGLW"|"Teoenix"|"False"|"JGLV"|"Teoenix Automotive Products"|""|""|"May 26, 2021"
"JGLX"|"Top Line"|"False"|"DLQT"|"Trade Union International Inc"|""|""|"Jan 24, 2024"
"JGLY"|"POWERWORKS"|"False"|"JGFW"|"Shenzhen Baodelian Auto Accessories Co Ltd"|""|""|"Mar 02, 2021"
"JGLZ"|"Dealer Solutions"|"False"|"GQLR"|"Skyward Automotive Products LLC"|""|""|"Aug 01, 2025"
"JGMB"|"PureZone by Total Lubricants - Archived"|"False"|"HYYW"|"Archived Brands"|""|""|"May 01, 2023"
"JGMD"|"DIY Tint Kits"|"False"|"JGMC"|"DIY Tint Kits"|""|""|"Feb 22, 2021"
"JGMG"|"Sufilux"|"False"|"JGMF"|"Sufilux Auto Parts"|""|""|"Feb 22, 2021"
"JGMH"|"Panelite"|"False"|"JGJT"|"Dieter's Metal Fabricating Ltd"|""|""|"May 20, 2021"
"JGMJ"|"J-Force Pro"|"False"|"JQZM"|"Rogue Drivetrain"|""|""|"Apr 28, 2022"
"JGMK"|"Pilida"|"False"|"HQVD"|"Guangzhou Four E's Industrial Co Ltd"|""|""|"Sep 17, 2021"
"JGMM"|"SiliconeCovers"|"False"|"JGML"|"Silicone Covers Inc"|""|""|"Feb 23, 2021"
"JGMP"|"FEYOUN"|"False"|"JGMN"|"FEYOUN Auto Accessories"|""|""|"May 20, 2021"
"JGMR"|"WestCoast Wheel Accessories"|"False"|"JGMQ"|"West Coast Accessories Inc"|""|""|"Feb 23, 2021"
"JGMT"|"UDECX"|"False"|"JGMS"|"UDECX Inc"|""|""|"Feb 23, 2021"
"JGMW"|"Bay Supply"|"False"|"JGMV"|"Bay Supply"|""|""|"Feb 23, 2021"
"JGMY"|"AVK"|"False"|"JGMX"|"Precision Castparts Corp"|""|""|"Feb 23, 2021"
"JGNB"|"Aluminum Tank Industries Inc"|"False"|"JGMZ"|"Aluminum Tank Industries Inc"|""|""|"Feb 23, 2021"
"JGND"|"Invidia"|"False"|"JGNC"|"Jetstar Auto Sports Inc"|""|""|"Feb 23, 2021"
"JGNG"|"TOTALFLOW"|"False"|"JGNF"|"Parts Flix Inc"|""|""|"May 04, 2021"
"JGNJ"|"Duo Lu Tong"|"False"|"JGNH"|"Guangzhou FX Electronic Technology Co Lt"|""|""|"May 14, 2021"
"JGNL"|"Diesel USA Group"|"False"|"JGNK"|"Diesel USA Group"|""|""|"Feb 25, 2021"
"JGNN"|"B2CPARTS"|"False"|"JGNM"|"B2C Parts"|""|""|"Feb 25, 2021"
"JGNQ"|"W Power"|"False"|"JGNP"|"W Power"|""|""|"Feb 25, 2021"
"JGNS"|"LUCAS"|"False"|"JGNR"|"OE Global Parts Inc"|""|""|"May 26, 2021"
"JGNT"|"Oeyeo"|"False"|"HZVP"|"Shen Zhen Wi8 Import and Export Co Ltd"|""|""|"Mar 03, 2021"
"JGNV"|"OEG Parts"|"False"|"JGNR"|"OE Global Parts Inc"|""|""|"May 26, 2021"
"JGNW"|"Protec-New"|"False"|"BKMZ"|"Mann+Hummel Holding GmbH"|""|""|"Apr 27, 2022"
"JGNX"|"QSHUANG"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGNY"|"YUN&BO"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGNZ"|"LixingPt"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGPB"|"Wadron"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGPC"|"Hanovya"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGPD"|"wuyu"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGPG"|"Autoyao"|"False"|"JGPF"|"shanghai yusong"|""|""|"Feb 26, 2021"
"JGPH"|"kyk"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGPJ"|"Stelar"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGPK"|"FVP Colorado CARB Catalytic Converters"|"False"|"GWMC"|"FVP"|""|""|"Jul 10, 2025"
"JGPL"|"Vengekeler"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGPM"|"Da Mi An"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGPP"|"AUCERAMIC"|"False"|"JGPN"|"Zhengzhou ao mai ke ji you xian gong si"|""|""|"Mar 01, 2021"
"JGPR"|"WORX"|"False"|"JGPQ"|"Positec Tool Corporation"|""|""|"Mar 01, 2021"
"JGPS"|"FENYANG"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGPT"|"XDFDRF"|"False"|"JBYQ"|"Yuhuan aojin machinery factory"|""|""|"Mar 04, 2021"
"JGPW"|"WUONEWU"|"False"|"JGPV"|"Shanghai Pengzi International Logistic Company"|""|""|"Mar 02, 2021"
"JGPY"|"SimpliAuto"|"False"|"JGPX"|"Hangzhou Motion Auto Parts Co Ltd"|""|""|"May 20, 2021"
"JGQB"|"JAMO"|"False"|"JGPZ"|"JAMO Performance Products"|""|""|"Mar 02, 2021"
"JGQC"|"Mahetengyu"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGQD"|"Zaitime"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGQF"|"WFTD-hjf"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGQG"|"WBS-TIES"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGQH"|"MODRYER"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGQK"|"Camfil"|"False"|"JGQJ"|"Camfil Inc"|""|""|"Mar 03, 2021"
"JGQM"|"April"|"False"|"JGQL"|"April Super Flo"|""|""|"Mar 03, 2021"
"JGQQ"|"OSOBAK"|"False"|"JGQP"|"ningbo unisec auto parts company ltd"|""|""|"Apr 05, 2021"
"JGQS"|"KRAFT-TEK"|"False"|"JGQN"|"KRAFT-TEK"|""|""|"May 25, 2021"
"JGQT"|"Bruno Wessel"|"False"|"JGQR"|"Bruno Wessel Ltd"|""|""|"Mar 03, 2021"
"JGQW"|"Tru-Flex"|"False"|"JGQV"|"Tru-Flex LLC"|""|""|"May 26, 2021"
"JGQY"|"CASSELMAN"|"False"|"JGQX"|"CASSELMAN GLOBAL ENTERPRISES"|""|""|"Sep 30, 2021"
"JGRB"|"XENOOTO"|"False"|"JGQZ"|"JIANGXI FENGCONG MAOYI YOUXIANGONGSI"|""|""|"Jun 10, 2021"
"JGRD"|"BASELAYER"|"False"|"JGRC"|"BASELAYER"|""|""|"May 20, 2021"
"JGRG"|"Best Glove"|"False"|"JGRF"|"Best Glove Inc"|""|""|"Mar 03, 2021"
"JGRJ"|"Krazy Grease"|"False"|"JGRH"|"Krazy Grease"|""|""|"Mar 03, 2021"
"JGRL"|"Megather"|"False"|"JGRK"|"Hangzhou Yujue Network Technology Co Ltd"|""|""|"Mar 03, 2021"
"JGRN"|"SBI"|"False"|"JGRM"|"EDCO Eindhoven BV"|""|""|"Mar 03, 2021"
"JGRQ"|"Nurxm"|"False"|"JGRP"|"Mimiao Creative Design Wenzhou Co Ltd"|""|""|"Mar 03, 2021"
"JGRS"|"Ciascy"|"False"|"JGRR"|"Yiwu Hanxing Electronic Commerce Co Ltd"|""|""|"Mar 03, 2021"
"JGRV"|"ASLONG"|"False"|"JGRT"|"Hangzhou Qinger Trading Co Ltd"|""|""|"Mar 03, 2021"
"JGRX"|"FEELON"|"False"|"JGRW"|"Shenzhen Wohongxiang Technology Development Co Ltd"|""|""|"Mar 03, 2021"
"JGRY"|"CXFDDV"|"False"|"JBYQ"|"Yuhuan aojin machinery factory"|""|""|"Mar 04, 2021"
"JGSB"|"Riuastxv"|"False"|"JBYQ"|"Yuhuan aojin machinery factory"|""|""|"Mar 04, 2021"
"JGSD"|"CONEXT"|"False"|"JGSC"|"Dexton International"|""|""|"Mar 03, 2021"
"JGSF"|"Ajaa"|"False"|"JGSC"|"Dexton International"|""|""|"Mar 03, 2021"
"JGSG"|"Liart"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGSH"|"ZYZQ"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGSJ"|"Econoride"|"False"|"BDJK"|"Automann USA Inc"|""|""|"Apr 25, 2023"
"JGSL"|"Temper Axle-Doctor"|"False"|"JGSK"|"Temper Corporation"|""|""|"Feb 26, 2024"
"JGSN"|"Eco Flaps"|"False"|"JGSM"|"HSMA LLC"|""|""|"Mar 04, 2021"
"JGSQ"|"Dura Power"|"False"|"JGSP"|"DP Distributors"|""|""|"Mar 04, 2021"
"JGSS"|"Dura-Light"|"False"|"JGSR"|"Walther Engineering & Manufacturing Company"|""|""|"Mar 04, 2021"
"JGSV"|"Securex"|"False"|"JGST"|"Maclean-Fogg Component Solutions"|""|""|"May 26, 2021"
"JGSX"|"Barksdale"|"False"|"JGSW"|"Crane Company"|"KFSC"|"Dynalco"|"Jun 05, 2023"
"JGSY"|"Qualisorb"|"False"|"JDLW"|"ABSORBPUR"|""|""|"Mar 05, 2021"
"JGTB"|"Ultra Cool"|"False"|"JGSZ"|"Ultra Cool Products"|""|""|"Sep 03, 2022"
"JGTC"|"ALLPRO"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGTF"|"TRIMACO"|"False"|"JGTD"|"Trimaco Inc"|""|""|"Mar 05, 2021"
"JGTH"|"Atlantic Coated Papers"|"False"|"JGTG"|"Atlantic Coated Papers"|""|""|"Mar 05, 2021"
"JGTK"|"Citation"|"False"|"JGTJ"|"Citation Cleaning Equipment"|""|""|"Mar 05, 2021"
"JGTM"|"Wakefield Canada Inc"|"False"|"JGTL"|"Wakefield Canada Inc"|""|""|"May 26, 2021"
"JGTQ"|"S3"|"False"|"JGTP"|"Frigi-Tech International Inc"|""|""|"Mar 05, 2021"
"JGTR"|"GT GLOWTECK"|"False"|"HGPB"|"Glowteck"|""|""|"Mar 08, 2021"
"JGTS"|"Bodarind"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGTT"|"SXHY"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGTW"|"GOWOW"|"False"|"JGTV"|"GOWOW"|""|""|"May 20, 2021"
"JGTY"|"Altrein"|"False"|"JGTX"|"Altrein Automotive Accessories"|""|""|"May 20, 2021"
"JGTZ"|"Stellar Radiator"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGVC"|"Can-Ross"|"False"|"JGVB"|"Can-Ross Environmental Services Ltd"|""|""|"Mar 08, 2021"
"JGVD"|"ASC Auto Electric New"|"False"|"JGFY"|"ASC Auto Electric"|""|""|"Sep 17, 2021"
"JGVG"|"Triple C Rubber & Plastics"|"False"|"JGVF"|"Triple C Rubber & Plastics"|""|""|"Mar 08, 2021"
"JGVJ"|"Island Clean Air"|"False"|"JGVH"|"Island Clean Air"|""|""|"May 20, 2021"
"JGVL"|"Ideal Roofing"|"False"|"JGVK"|"Ideal Roofing Company Ltd"|""|""|"Mar 08, 2021"
"JGVN"|"BajaRack Adventure Equipment"|"False"|"JGVM"|"BajaRack Adventure Equipment"|""|""|"Jan 04, 2022"
"JGVR"|"OffgridOutdoorGear"|"False"|"JGVQ"|"OffgridOutdoorGear"|""|""|"Mar 08, 2021"
"JGVT"|"Freespirit Recreation"|"False"|"JGVS"|"Freespirit Recreation"|""|""|"Mar 08, 2021"
"JGVX"|"JW Speaker"|"False"|"JGVW"|"JW Speaker Corporation"|""|""|"Mar 08, 2021"
"JGVY"|"Rear View Safety"|"False"|"BHKZ"|"Safe Fleet"|""|""|"Mar 08, 2021"
"JGVZ"|"AEC"|"False"|"HXMD"|"Cutting Edge Automotive Solutions"|""|""|"Jun 28, 2023"
"JGWC"|"REMARK"|"False"|"JGWB"|"REMARK INC"|""|""|"Mar 09, 2021"
"JGWF"|"NextBase"|"False"|"JGWD"|"NextBase"|""|""|"Mar 09, 2021"
"JGWH"|"OYEAUTO"|"False"|"JGWG"|"Wangzhiwei"|""|""|"Sep 18, 2024"
"JGWK"|"Ryin"|"False"|"JGWJ"|"NINGBO RYIN AUTO PARTS CO LTD"|""|""|"Mar 09, 2021"
"JGWM"|"Magneto Tools"|"False"|"JGWL"|"Magneto Tools"|""|""|"Mar 09, 2021"
"JGWP"|"Bell & Mackenzie"|"False"|"JGWN"|"Allredi Blast and Abrasives Canada Inc"|""|""|"Mar 09, 2021"
"JGWR"|"TYMCO"|"False"|"JGWQ"|"TYMCO Inc"|""|""|"Mar 09, 2021"
"JGWS"|"ROYAL BRAKES CANADA"|"False"|"JGTN"|"ROYAL BRAKES CANADA"|""|""|"Mar 10, 2021"
"JGWV"|"Caiwin"|"False"|"JGWT"|"Shenzhen Guyue Electronic Commerce Company"|""|""|"Mar 10, 2021"
"JGWX"|"MSG"|"False"|"JGWW"|"MS Gregson Inc"|""|""|"Feb 26, 2024"
"JGWZ"|"TrendsAuto"|"False"|"JGWY"|"TrendsAuto"|""|""|"Mar 10, 2021"
"JGXC"|"MTP"|"False"|"JGXB"|"MTP Instruments Inc"|""|""|"Mar 10, 2021"
"JGXD"|"VAOLLO"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGXF"|"GXML"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGXG"|"ZMRRXR"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGXH"|"Huadelong"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGXK"|"PEPIN"|"False"|"JGXJ"|"PEPIN INDUSTRIES LTD"|""|""|"Mar 11, 2021"
"JGXM"|"Polar Grip"|"False"|"JGXL"|"RCR International Inc"|""|""|"Mar 11, 2021"
"JGXP"|"Rust Check - Archived"|"False"|"HYYW"|"Archived Brands"|""|""|"Nov 21, 2023"
"JGXR"|"Seam"|"False"|"JGXQ"|"Seam Enterprises Ltd"|""|""|"Mar 11, 2021"
"JGXT"|"Sel Warwick"|"False"|"JGXS"|"Sel Warwick"|""|""|"Mar 11, 2021"
"JGXW"|"WINBEST"|"False"|"JGXV"|"Ningbo Maojia International Trading Co Ltd"|""|""|"May 26, 2021"
"JGXY"|"Motor-1"|"False"|"JGXX"|"Motor-1"|""|""|"Mar 12, 2021"
"JGYB"|"Carista"|"False"|"JGXZ"|"Prizmos Ltd"|""|""|"May 26, 2021"
"JGYF"|"PrimeHD"|"False"|"JGYD"|"PHD Auto Parts LLC"|""|""|"May 26, 2021"
"JGYH"|"IYIZIQI"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGYJ"|"KIDsportxie"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGYL"|"OBUYTO"|"False"|"JGYK"|"shanghailingweikejifuwuzhongxin"|""|""|"Mar 15, 2021"
"JGYN"|"HANGERYI"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGYP"|"GAMERIEND"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGYQ"|"LONEA"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGYR"|"Kaliphg"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGYS"|"FeeTUO"|"False"|"HVWX"|"Wenzhou Tianmao Automobile Parts Co LTD"|""|""|"Mar 17, 2021"
"JGYT"|"Cyllde"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGYV"|"Ecueze"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGYW"|"SCKJ"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGYX"|"IwoyanvR"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGYY"|"KTXX"|"False"|"FSTJ"|"Shanghai Tianji Information Technology Co Ltd"|""|""|"May 21, 2025"
"JGZB"|"Northern Diesel"|"False"|"JGYZ"|"Northern Diesel"|""|""|"May 26, 2021"
"JGZD"|"Open Roads"|"False"|"JGZC"|"Open Roads Brands"|""|""|"Mar 17, 2021"
"JGZG"|"MEMO Auto Parts"|"False"|"JGZF"|"MEMO Auto Parts"|""|""|"May 26, 2021"
"JGZJ"|"MISIOEK"|"False"|"JGZH"|"Rui'an Yunye Trading company"|""|""|"Mar 17, 2021"
"JGZK"|"TechPro"|"False"|"GKXC"|"Parts Authority"|""|""|"Nov 30, 2021"
"JGZM"|"K1 Series"|"False"|"JDMP"|"SureWerx"|""|""|"Nov 16, 2021"
"JGZR"|"GenX Trims"|"False"|"JGZP"|"GenX Trims LLC"|""|""|"Mar 17, 2021"
